"player_id","player","MIN","PTS","FGM","FGA","3PTM","3PTA","FTM","FTA","REB","AST","TO","STL","BLK","OREB","DREB","PF","team","opponent","home","starter","game_id"
"4431944","J. Dos Anjos",5,0,0,0,0,0,0,0,1,1,1,0,0,1,0,3,"UTEP","California",FALSE,FALSE,"401603137"
"5177691","D. Terrell Jr.",15,1,0,2,0,1,1,2,0,3,0,0,0,0,0,0,"UTEP","California",FALSE,FALSE,"401603137"
"5177690","C. Camper Jr.",25,11,3,8,2,5,3,4,1,0,0,0,0,1,0,1,"UTEP","California",FALSE,FALSE,"401603137"
"4897577","K. Kalu",25,6,3,5,0,0,0,0,7,0,0,0,0,3,4,1,"UTEP","Bradley",FALSE,TRUE,"401604310"
"4700882","O. Frazier III",24,11,4,10,0,3,3,3,3,2,2,0,0,2,1,1,"UTEP","Bradley",FALSE,TRUE,"401604310"
"4594155","C. Solomon",24,8,3,6,0,0,2,2,3,4,4,2,0,0,3,4,"UTEP","Bradley",FALSE,TRUE,"401604310"
"5108761","Z. Powell",24,8,2,10,1,2,3,6,5,1,5,1,1,1,4,2,"UTEP","Bradley",FALSE,TRUE,"401604310"
"4396616","T. Hardy",34,15,5,12,3,6,2,3,5,0,0,3,1,1,4,2,"UTEP","Bradley",FALSE,TRUE,"401604310"
"5106850","D. Hamilton",1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,"UTEP","Bradley",FALSE,FALSE,"401604310"
"5106056","E. Jones",14,6,3,4,0,1,0,0,3,0,0,0,0,2,1,1,"UTEP","Bradley",FALSE,FALSE,"401604310"
"4431944","J. Dos Anjos",11,0,0,3,0,3,0,0,2,0,1,0,0,0,2,3,"UTEP","Bradley",FALSE,FALSE,"401604310"
"5177691","D. Terrell Jr.",19,3,0,2,0,0,3,4,3,3,3,2,0,1,2,3,"UTEP","Bradley",FALSE,FALSE,"401604310"
"5177690","C. Camper Jr.",24,2,1,5,0,2,0,0,1,1,1,0,1,1,0,1,"UTEP","Bradley",FALSE,FALSE,"401604310"
"4897577","K. Kalu",27,0,0,2,0,0,0,0,7,0,1,1,2,1,6,4,"UTEP","Loyola Marymount",FALSE,TRUE,"401590948"
"4700882","O. Frazier III",25,4,0,5,0,3,4,4,2,2,0,1,0,0,2,1,"UTEP","Loyola Marymount",FALSE,TRUE,"401590948"
"4594155","C. Solomon",25,7,2,5,0,0,3,5,3,0,2,1,1,1,2,2,"UTEP","Loyola Marymount",FALSE,TRUE,"401590948"
"5108761","Z. Powell",22,9,3,9,0,1,3,6,6,2,4,1,0,2,4,4,"UTEP","Loyola Marymount",FALSE,TRUE,"401590948"
"4396616","T. Hardy",28,12,4,10,1,4,3,4,3,0,1,1,0,0,3,2,"UTEP","Loyola Marymount",FALSE,TRUE,"401590948"
"5106850","D. Hamilton",3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,"UTEP","Loyola Marymount",FALSE,FALSE,"401590948"
"5106056","E. Jones",12,4,2,4,0,1,0,0,2,0,1,0,1,0,2,2,"UTEP","Loyola Marymount",FALSE,FALSE,"401590948"
"4431944","J. Dos Anjos",6,0,0,2,0,2,0,0,1,0,1,1,0,1,0,1,"UTEP","Loyola Marymount",FALSE,FALSE,"401590948"
"5177693","S. Cole",19,4,2,4,0,2,0,0,2,2,2,1,0,1,1,2,"UTEP","Loyola Marymount",FALSE,FALSE,"401590948"
"5177692","T. Horton",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"UTEP","Loyola Marymount",FALSE,FALSE,"401590948"
