"player_id","player","MIN","PTS","FGM","FGA","3PTM","3PTA","FTM","FTA","REB","AST","TO","STL","BLK","OREB","DREB","PF","team","opponent","home","starter","game_id"
"4703421","T. Peter",22,12,5,8,1,3,1,1,5,0,0,1,0,2,3,1,"Liberty","Louisiana",TRUE,FALSE,"401716064"
"4606637","G. McKay",5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,"Liberty","Louisiana",TRUE,FALSE,"401716064"
"5242131","O. Aquino",14,8,1,3,0,0,6,8,4,0,3,1,0,3,1,4,"Liberty","Kansas State",FALSE,TRUE,"401732297"
"5107069","Z. Cleveland",38,2,0,8,0,1,2,2,9,8,3,0,0,3,6,1,"Liberty","Kansas State",FALSE,TRUE,"401732297"
"4709895","J. Maughmer",32,6,2,3,1,2,1,2,4,1,3,1,0,1,3,0,"Liberty","Kansas State",FALSE,TRUE,"401732297"
"5107070","C. Porter",36,17,7,11,2,4,1,2,2,0,1,1,0,0,2,1,"Liberty","Kansas State",FALSE,TRUE,"401732297"
"4703572","K. Metheny",38,13,5,13,3,8,0,0,1,3,1,1,0,0,1,2,"Liberty","Kansas State",FALSE,TRUE,"401732297"
"4897412","Z. Yates",3,3,1,1,1,1,0,0,0,0,0,1,0,0,0,0,"Liberty","Kansas State",FALSE,FALSE,"401732297"
"4592702","I. Ihnen",28,16,7,12,2,4,0,0,7,1,0,2,0,2,5,0,"Liberty","Kansas State",FALSE,FALSE,"401732297"
"4703421","T. Peter",11,2,1,2,0,0,0,0,0,0,1,0,0,0,0,2,"Liberty","Kansas State",FALSE,FALSE,"401732297"
"5242131","O. Aquino",34,8,4,4,0,0,0,0,6,4,3,2,1,1,5,2,"Liberty","McNeese",TRUE,TRUE,"401732300"
"5107069","Z. Cleveland",35,8,2,6,0,0,4,6,6,4,3,1,0,3,3,3,"Liberty","McNeese",TRUE,TRUE,"401732300"
"4709895","J. Maughmer",31,12,4,11,2,8,2,2,2,0,1,1,0,0,2,1,"Liberty","McNeese",TRUE,TRUE,"401732300"
